Implementation,CPU_Count,Matrix_Size,Iterations,Matmul_t_min(s),Matmul_t_max(s),Matmul_t_avg(s),Matmul_stddev(%),Allreduce_t_min(s),Allreduce_t_max(s),Allreduce_t_avg(s),Allreduce_stddev(%),Total_t_min(s),Total_t_max(s),Total_t_avg(s),Total_stddev(%),GPU_Count,Accelerator,CCL,Launcher,Backend
oneCCL,2,64,10,4.215e-06,4.281e-06,4.2435e-06,0.444538,2.8604e-05,3.5349e-05,3.08156e-05,5.66564,3.2819e-05,3.963e-05,3.50591e-05,5.68305,0,CPU,true,mpirun,ccl
oneCCL,2,128,10,1.8614e-05,2.312e-05,1.92473e-05,6.72298,5.6835e-05,8.8935e-05,6.23393e-05,14.3773,7.5449e-05,0.000112055,8.15866e-05,15.8716,0,CPU,true,mpirun,ccl
oneCCL,2,256,10,0.000102247,0.00011415,0.000107788,4.02396,0.00019887,0.000233311,0.000209031,4.46129,0.000301117,0.000347461,0.000316819,6.00794,0,CPU,true,mpirun,ccl
oneCCL,2,512,10,0.000754656,0.000824098,0.000788465,2.99206,0.000763627,0.00081313,0.000784744,1.83837,0.00151828,0.00163723,0.00157321,3.5117,0,CPU,true,mpirun,ccl
oneCCL,2,1024,10,0.00581536,0.00685799,0.00611693,6.28513,0.00326113,0.00351722,0.00336722,2.41783,0.00907649,0.0103752,0.00948416,6.73414,0,CPU,true,mpirun,ccl
oneCCL,2,2048,10,0.0444103,0.0453793,0.0447632,0.57249,0.0133527,0.01408,0.0137825,1.60334,0.057763,0.0594593,0.0585457,1.70248,0,CPU,true,mpirun,ccl
oneCCL,2,4096,10,0.35753,0.363353,0.359374,0.497736,0.0618161,0.0642204,0.0624701,1.13528,0.419346,0.427574,0.421844,1.23959,0,CPU,true,mpirun,ccl
oneCCL,2,8192,10,2.93157,2.97332,2.9521,0.5055,0.372913,0.419659,0.398452,4.14256,3.30448,3.39298,3.35055,4.17329,0,CPU,true,mpirun,ccl
oneCCL,4,64,10,3.099e-06,3.836e-06,3.6318e-06,5.09341,7.0327e-05,7.4708e-05,7.27202e-05,2.37803,7.3426e-05,7.8544e-05,7.6352e-05,5.6212,0,CPU,true,mpirun,ccl
oneCCL,4,128,10,1.0105e-05,1.4917e-05,1.36773e-05,11.1486,0.000119113,0.000139393,0.00012972,4.38539,0.000129218,0.00015431,0.000143397,11.9801,0,CPU,true,mpirun,ccl
oneCCL,4,256,10,5.7008e-05,6.5308e-05,6.12122e-05,4.09692,0.000386056,0.00040904,0.000399732,1.63711,0.000443064,0.000474348,0.000460944,4.4119,0,CPU,true,mpirun,ccl
oneCCL,4,512,10,0.000382799,0.000435913,0.000398577,4.90982,0.00140794,0.00151925,0.00145526,3.04323,0.00179074,0.00195516,0.00185384,5.77646,0,CPU,true,mpirun,ccl
oneCCL,4,1024,10,0.00295522,0.00323124,0.00302869,2.56564,0.00595474,0.0068893,0.00670452,3.91319,0.00890996,0.0101205,0.00973321,4.67927,0,CPU,true,mpirun,ccl
oneCCL,4,2048,10,0.0231284,0.0238893,0.0233596,0.863931,0.0280197,0.0296511,0.0288248,1.56962,0.051148,0.0535404,0.0521845,1.79167,0,CPU,true,mpirun,ccl
oneCCL,4,4096,10,0.188727,0.212355,0.191989,3.56975,0.121773,0.126141,0.124238,1.03524,0.3105,0.338496,0.316227,3.71684,0,CPU,true,mpirun,ccl
